plan_id,plan_name,plan_type,price,validity_days,data_per_day_gb,call_limit_minutes,speed_mbps
1,Jio Prepaid 199,Prepaid,199,28,1.5,1000,
2,Jio Prepaid 239,Prepaid,239,28,2,1000,
3,Jio Prepaid 299,Prepaid,299,28,2.5,1500,
4,Jio Prepaid 666,Prepaid,666,84,1.5,2000,
5,Jio Postpaid 399,Postpaid,399,30,1.5,2000,
6,Jio Postpaid 599,Postpaid,599,30,2,2500,
7,Jio Postpaid 799,Postpaid,799,30,3,3000,
8,JioFiber 399,Fiber,399,30,,,30
9,JioFiber 699,Fiber,699,30,,,100
10,JioFiber 999,Fiber,999,30,,,150
11,JioFiber 1499,Fiber,1499,30,,,300
